0.15411,0.70729,-0.094343
0.31488,0.33476,-0.50532
-0.37558,0.14152,-0.56652
0.43111,-0.42018,-0.076415
-0.38381,-0.45113,-0.28542
-0.0095093,-0.63641,0.036696
0.31306,0.63887,-0.11
-0.38673,0.46103,-0.21214
0.0051871,0.18262,-0.2748
-0.39837,-0.09967,-0.020299
0.14803,0.16048,-0.076717
0.5225,0.33919,0.29932
0.48836,-0.33981,0.47995
-0.41674,0.0434,-0.26996
-0.53478,0.24175,0.054734
-0.58766,-0.41384,0.17294
