0.12588,0.66109,-0.10264
0.34535,0.32701,-0.47636
-0.38124,0.12657,-0.56622
0.45163,-0.40133,-0.048188
-0.37187,-0.41808,-0.27422
-0.14169,-0.61933,-0.020542
0.2663,0.622,-0.1513
-0.32295,0.49675,-0.15644
0.041709,0.17735,-0.29317
-0.40665,-0.057629,-0.015677
0.18304,0.14255,-0.039607
0.51672,0.29559,0.40066
0.51128,-0.32808,0.4505
-0.42904,0.049779,-0.29272
-0.50882,0.25424,0.1098
-0.56582,-0.39576,0.13581
