-0.28139,0.6814,-0.2948
0.20098,0.20195,-0.59885
-0.34047,0.14536,-0.50119
0.22971,-0.44756,-0.28908
-0.41873,-0.37173,-0.22059
-0.30226,-0.68431,-0.083837
0.092858,0.48055,-0.24609
-0.30285,0.38487,-0.040077
-0.04088,0.11196,-0.27955
-0.38994,-0.07,0.055101
0.017605,-0.0215,0.097086
0.46063,0.23184,0.32026
0.42191,-0.51597,0.47097
-0.3733,0.026815,-0.22685
-0.46189,0.18987,0.10274
-0.51548,-0.43295,0.12296
