-0.27435,0.67465,-0.28774
0.20079,0.19939,-0.61355
-0.33937,0.14054,-0.49492
0.22774,-0.44393,-0.29939
-0.4246,-0.35818,-0.22026
-0.296,-0.67057,-0.10397
0.097869,0.47443,-0.24304
-0.31304,0.37576,-0.028786
-0.039886,0.10641,-0.27737
-0.39317,-0.085818,0.066117
0.024499,-0.028454,0.10091
0.45777,0.25305,0.31978
0.41628,-0.51957,0.46539
-0.37286,0.018401,-0.21328
-0.4628,0.19008,0.10425
-0.52485,-0.42968,0.10954
