-0.29926,0.69066,-0.31231
0.19713,0.20279,-0.56147
-0.34249,0.15593,-0.51575
0.23653,-0.44903,-0.26358
-0.39853,-0.40239,-0.21671
-0.31153,-0.70556,-0.032556
0.07741,0.4903,-0.25275
-0.2764,0.40453,-0.067408
-0.04393,0.12369,-0.28377
-0.38015,-0.030977,0.0258
-0.00018434,-0.0039342,0.088254
0.45582,0.17086,0.32061
0.43674,-0.49832,0.4797
-0.37308,0.046413,-0.25979
-0.45535,0.18557,0.097058
-0.48118,-0.43307,0.15621
