-0.29213,0.68829,-0.30534
0.19933,0.20343,-0.57641
-0.34183,0.15201,-0.51013
0.23356,-0.4498,-0.27375
-0.40748,-0.39075,-0.21908
-0.30885,-0.69925,-0.053085
0.084012,0.48739,-0.25024
-0.28714,0.39725,-0.056674
-0.042654,0.11943,-0.28229
-0.38434,-0.046364,0.037789
0.0070218,-0.010926,0.091633
0.45968,0.19649,0.32066
0.43079,-0.50693,0.47702
-0.3734,0.038888,-0.24681
-0.45868,0.18796,0.099651
-0.49668,-0.4344,0.14309
