0.31149,0.69618,-0.27133
-0.23795,0.28588,-0.57773
0.30938,0.17184,-0.52091
-0.28447,-0.37529,-0.30188
0.38045,-0.34449,-0.29776
0.23643,-0.65527,-0.19201
-0.064982,0.52156,-0.19797
0.3602,0.37306,-0.041171
0.035318,0.14645,-0.27521
0.41029,-0.10129,0.01144
0.003399,-0.0092783,0.096381
-0.37578,0.29179,0.39038
-0.38886,-0.49112,0.4661
0.36323,0.027137,-0.24994
0.50308,0.16848,0.054341
0.5144,-0.45021,0.011447
