0.31217,0.7084,-0.27603
-0.24768,0.28226,-0.57256
0.31561,0.16088,-0.5204
-0.2954,-0.38658,-0.28084
0.36569,-0.36036,-0.3001
0.24144,-0.68186,-0.17155
-0.051042,0.526,-0.20394
0.35274,0.38278,-0.05292
0.042751,0.14532,-0.2823
0.41908,-0.086497,0.0023546
0.021251,0.0037692,0.078644
-0.38655,0.26873,0.39899
-0.40757,-0.46697,0.45177
0.36283,0.031309,-0.24492
0.49817,0.16682,0.038598
0.50989,-0.44955,0.035805
