0.31181,0.70277,-0.27357
-0.24298,0.28439,-0.57535
0.31258,0.1665,-0.52074
-0.29034,-0.38149,-0.2916
0.3735,-0.35259,-0.29962
0.23888,-0.66947,-0.18213
-0.058177,0.5242,-0.20095
0.35658,0.37818,-0.047006
0.038977,0.14603,-0.27879
0.41484,-0.093903,0.0068789
0.012346,-0.0026088,0.087589
-0.3813,0.28093,0.39503
-0.39837,-0.47952,0.459
0.36305,0.029345,-0.24741
0.50073,0.16774,0.046578
0.51275,-0.45048,0.023644
