0.22873,0.75428,-0.30376
-0.31858,0.27188,-0.47538
0.29617,0.1979,-0.52884
-0.38801,-0.44078,-0.15511
0.35083,-0.39748,-0.31801
0.20889,-0.70858,-0.15545
-0.13356,0.5661,-0.16511
0.29518,0.42643,-0.082295
0.018591,0.12321,-0.23838
0.39027,-0.081264,-0.025833
-0.066827,-0.0024956,0.089281
-0.47989,0.18715,0.4275
-0.48672,-0.49209,0.52253
0.36434,0.050792,-0.25532
0.47038,0.15082,0.00094285
0.50646,-0.51179,-0.0091588
