0.21659,0.75778,-0.3115
-0.32625,0.27974,-0.46769
0.33254,0.19363,-0.51992
-0.37691,-0.44589,-0.10546
0.36774,-0.42432,-0.30243
0.19933,-0.71951,-0.15193
-0.1454,0.58372,-0.15973
0.32187,0.42772,-0.11457
0.035586,0.10801,-0.24005
0.3886,-0.11474,-0.037505
-0.11108,-0.0058842,0.069342
-0.47261,0.19971,0.43496
-0.47873,-0.46577,0.54281
0.37444,0.030318,-0.25589
0.4925,0.14516,0.0019453
0.53051,-0.53996,0.017018
