0.2361,0.74591,-0.29901
-0.31323,0.26483,-0.47908
0.26945,0.19879,-0.53429
-0.39121,-0.43129,-0.19395
0.33673,-0.37666,-0.32782
0.21468,-0.69721,-0.15673
-0.12518,0.54903,-0.16613
0.27736,0.42316,-0.061595
0.006911,0.13249,-0.23521
0.38848,-0.058607,-0.016838
-0.036612,0.0019993,0.1024
-0.48232,0.17673,0.42064
-0.49067,-0.50529,0.50567
0.35574,0.064089,-0.25419
0.45376,0.15392,0.00055426
0.48843,-0.4912,-0.025084
