-0.066495,0.7161,-0.11103
-0.30261,0.39551,-0.45578
0.35954,0.18944,-0.56059
-0.44227,-0.3443,-0.16443
0.37671,-0.428,-0.37048
-0.069779,-0.58805,-0.057227
-0.22707,0.6661,-0.094095
0.34915,0.47901,-0.17232
0.043344,0.1695,-0.21758
0.39445,-0.12945,0.0096318
-0.071852,0.12998,-0.056295
-0.49185,0.35537,0.36279
-0.484,-0.34709,0.51242
0.43892,0.03086,-0.25764
0.5823,0.15655,0.11008
0.60225,-0.46613,0.16178
