-0.04214,0.69939,-0.12915
-0.29537,0.38988,-0.44341
0.35089,0.17407,-0.54137
-0.41915,-0.34326,-0.17029
0.3718,-0.42494,-0.35693
-0.062821,-0.57319,-0.048675
-0.17368,0.6614,-0.10778
0.38088,0.44218,-0.19757
0.041084,0.17551,-0.22284
0.38722,-0.10164,-0.002089
-0.057999,0.098855,-0.042374
-0.50841,0.37255,0.39773
-0.50739,-0.34547,0.53459
0.42067,0.029087,-0.26464
0.56506,0.14394,0.10448
0.5856,-0.44189,0.17322
