-0.07124,0.71824,-0.10739
-0.30371,0.39639,-0.45811
0.36088,0.19232,-0.56391
-0.44665,-0.34385,-0.16295
0.37732,-0.42827,-0.37286
-0.071007,-0.58977,-0.058885
-0.23742,0.66579,-0.091312
0.34216,0.48497,-0.16669
0.04395,0.16818,-0.21609
0.39548,-0.13499,0.01201
-0.074268,0.13608,-0.059188
-0.48817,0.35177,0.35488
-0.47947,-0.34683,0.50741
0.44241,0.0313,-0.25585
0.58525,0.15887,0.11123
0.60512,-0.47069,0.15964
