-0.061692,0.71356,-0.11466
-0.3014,0.39455,-0.4534
0.35806,0.18649,-0.55708
-0.43782,-0.34453,-0.16581
0.37598,-0.42761,-0.36799
-0.068496,-0.5859,-0.055539
-0.21659,0.666,-0.096863
0.35596,0.47257,-0.17777
0.042792,0.17079,-0.21893
0.39328,-0.1239,0.0072597
-0.069311,0.12383,-0.053431
-0.49542,0.35893,0.37041
-0.48859,-0.34716,0.51725
0.43537,0.030448,-0.25931
0.57919,0.15416,0.10893
0.59922,-0.46146,0.16398
