0.28712,0.62909,-0.41435
-0.29304,0.38388,-0.34392
0.32249,0.34606,-0.54884
-0.45672,-0.31718,-0.087714
0.47938,-0.3885,-0.25831
0.026874,-0.62974,-0.13993
-0.18474,0.62943,-0.16872
0.33181,0.49311,-0.39086
-0.025215,0.30194,-0.30914
0.49957,-0.12958,-0.016898
-0.13787,0.082352,-0.038733
-0.56531,0.25221,0.37538
-0.58487,-0.45218,0.5222
0.38416,0.054022,-0.33386
0.55641,0.23868,0.012546
0.60066,-0.49049,0.029567
