0.25962,0.63433,-0.4292
-0.28472,0.38376,-0.36079
0.29486,0.35716,-0.55578
-0.48206,-0.32849,-0.11202
0.47057,-0.37134,-0.28226
0.078892,-0.59653,-0.17554
-0.15422,0.61364,-0.19401
0.32495,0.49623,-0.35931
-0.019834,0.26388,-0.29453
0.50463,-0.11631,-0.0080156
-0.12076,0.089252,-0.05038
-0.60705,0.2105,0.43956
-0.61793,-0.44546,0.51318
0.39069,0.058716,-0.31833
0.55865,0.17457,0.024288
0.58801,-0.455,0.023123
