0.26883,0.63382,-0.424
-0.28821,0.38406,-0.35529
0.30452,0.35349,-0.55391
-0.47401,-0.32424,-0.10344
0.47406,-0.37779,-0.27475
0.062044,-0.60926,-0.16408
-0.16482,0.61953,-0.18549
0.32741,0.49545,-0.37002
-0.022088,0.27648,-0.30001
0.50333,-0.12086,-0.01141
-0.1267,0.087064,-0.046596
-0.59342,0.2252,0.4189
-0.60712,-0.44739,0.51636
0.38869,0.057185,-0.32372
0.55849,0.19617,0.020929
0.59294,-0.46776,0.024998
